"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC083949.1",0.170697055138581,3.4792110545843,0.014,0,1
"RP11-559M23.1",0.170697055138581,2.90017652788217,0.014,0,1
"SLC3A1",0.170697055138581,3.18505075939464,0.014,0,1
"STON1",0.170697055138581,2.53120781312759,0.014,0,1
"OTX1",0.170697055138581,2.85435089258872,0.014,0,1
"AC074289.1",0.170697055138581,2.96096343364168,0.014,0,1
"AC104135.2",0.170697055138581,3.31596013252418,0.014,0,1
"NEURL3",0.170697055138581,3.69617820844534,0.014,0,1
"RP11-734K23.9",0.170697055138581,2.97010177796801,0.014,0,1
"IL1R1",0.170697055138581,2.47861496293571,0.014,0,1
"RGPD8",0.170697055138581,2.84253911737238,0.014,0,1
"MYO7B",0.170697055138581,3.86354210530788,0.014,0,1
"CCNT2-AS1",0.170697055138581,3.27440860179636,0.014,0,1
"RP11-231E19.1",0.170697055138581,2.51851689233722,0.014,0,1
"AC092652.1",0.170697055138581,3.150376076825,0.014,0,1
"LYPD6B",0.170697055138581,3.31596013252418,0.014,0,1
"AC019186.1",0.170697055138581,2.47861496293571,0.014,0,1
"UPP2",0.170697055138581,2.43290941752166,0.014,0,1
"RP11-1152H14.1",0.170697055138581,2.47441736890595,0.014,0,1
"TANC1",0.170697055138581,2.82455416998785,0.014,0,1
"AC009506.1",0.170697055138581,2.7655881038053,0.014,0,1
"AC007750.5",0.170697055138581,2.53120781312759,0.014,0,1
"COBLL1",0.170697055138581,2.51735655381943,0.014,0,1
"RAPGEF4-AS1",0.170697055138581,2.53120781312759,0.014,0,1
"CDCA7",0.170697055138581,2.98901585202683,0.014,0,1
"LINC01305",0.170697055138581,2.98901585202683,0.014,0,1
"RP11-171I2.5",0.170697055138581,2.60120159098305,0.014,0,1
"AC007966.1",0.170697055138581,2.67121577870931,0.014,0,1
"CALCRL",0.170697055138581,2.43290941752166,0.014,0,1
"OSGEPL1",0.170697055138581,3.27819981977133,0.014,0,1
"AC064834.3",0.170697055138581,3.17391706394399,0.014,0,1
"AC005235.1",0.170697055138581,2.67121577870931,0.014,0,1
"RP11-486F17.1",0.170697055138581,2.47441736890595,0.014,0,1
"RP11-801F7.1",0.170697055138581,2.67121577870931,0.014,0,1
"FZD5",0.170697055138581,2.74606058441501,0.014,0,1
"CRYGA",0.170697055138581,3.27819981977133,0.014,0,1
"SLC19A3",0.170697055138581,2.47861496293571,0.014,0,1
"AC011298.2",0.170697055138581,3.27063217055725,0.014,0,1
"AC114730.7",0.170697055138581,3.08236277413917,0.014,0,1
"AC018816.3",0.170697055138581,2.51735655381943,0.014,0,1
"RP11-415F23.3",0.170697055138581,2.42388120559307,0.014,0,1
"TRIM71",0.170697055138581,2.48894036720362,0.014,0,1
"SLC22A13",0.170697055138581,2.78014067495051,0.014,0,1
"LYZL4",0.170697055138581,3.27440860179636,0.014,0,1
"SNRK-AS1",0.170697055138581,3.49738372941415,0.014,0,1
"RP4-555D20.3",0.170697055138581,2.51735655381943,0.014,0,1
"LAMB2",0.170697055138581,3.69332310606101,0.014,0,1
"CCDC71",0.170697055138581,3.5779227530297,0.014,0,1
"UBA7",0.170697055138581,3.42876942902554,0.014,0,1
"MST1R",0.170697055138581,2.84547650873779,0.014,0,1
"RASSF1-AS1",0.170697055138581,3.69617820844534,0.014,0,1
"CYB561D2.1",0.170697055138581,2.98901585202683,0.014,0,1
"RP11-894J14.5",0.170697055138581,2.90017652788217,0.014,0,1
"PRKCD",0.170697055138581,2.67121577870931,0.014,0,1
"ADAMTS9",0.170697055138581,3.12620013550027,0.014,0,1
"LMOD3",0.170697055138581,2.56651380278962,0.014,0,1
"LINC01212",0.170697055138581,3.08236277413917,0.014,0,1
"RP11-154H23.4",0.170697055138581,2.56651380278962,0.014,0,1
"LINC00877",0.170697055138581,2.98901585202683,0.014,0,1
"GXYLT2",0.170697055138581,4.11974422090485,0.014,0,1
"RP11-260O18.1",0.170697055138581,2.60991099207273,0.014,0,1
"HTR1F",0.170697055138581,2.47861496293571,0.014,0,1
"ADGRG7",0.170697055138581,3.69332310606101,0.014,0,1
"DPPA4",0.170697055138581,2.66530824729311,0.014,0,1
"RP11-757F18.5",0.170697055138581,2.84253911737238,0.014,0,1
"RP11-723O4.6",0.170697055138581,2.80779327613011,0.014,0,1
"RP11-461M2.2",0.170697055138581,2.66530824729311,0.014,0,1
"RP11-319G6.1",0.170697055138581,3.18505075939464,0.014,0,1
"RP11-274H2.3",0.170697055138581,2.43290941752166,0.014,0,1
"WWTR1",0.170697055138581,3.07544745081399,0.014,0,1
"RP11-451G4.2",0.170697055138581,2.46952138142024,0.014,0,1
"RP11-379F4.6",0.170697055138581,2.78014067495051,0.014,0,1
"RARRES1",0.170697055138581,3.31596013252418,0.014,0,1
"CLDN11",0.170697055138581,2.98901585202683,0.014,0,1
"KCNMB2",0.170697055138581,3.31596013252418,0.014,0,1
"RPL39L",0.170697055138581,2.67121577870931,0.014,0,1
"CLDN1",0.170697055138581,3.14087666360826,0.014,0,1
"HRASLS",0.170697055138581,2.84253911737238,0.014,0,1
"HES1",0.170697055138581,2.43290941752166,0.014,0,1
"APOD",0.170697055138581,2.82455416998785,0.014,0,1
"MFSD7",0.170697055138581,2.47861496293571,0.014,0,1
"RP11-440L14.4",0.170697055138581,2.97214550465732,0.014,0,1
"SH3BP2",0.170697055138581,3.11135445534735,0.014,0,1
"MSANTD1",0.170697055138581,3.4792110545843,0.014,0,1
"AC141928.1",0.170697055138581,2.84547650873779,0.014,0,1
"RP11-799M12.2",0.170697055138581,2.7655881038053,0.014,0,1
"RP11-556G22.2",0.170697055138581,2.51851689233722,0.014,0,1
"TLR6",0.170697055138581,2.47441736890595,0.014,0,1
"FAM114A1",0.170697055138581,3.80987497989921,0.014,0,1
"NIPAL1",0.170697055138581,2.92987426027143,0.014,0,1
"GSX2",0.170697055138581,2.43290941752166,0.014,0,1
"ADAMTS3",0.170697055138581,2.84547650873779,0.014,0,1
"EREG",0.170697055138581,3.4112306069729,0.014,0,1
"BTC",0.170697055138581,2.90017652788217,0.014,0,1
"STBD1",0.170697055138581,2.48894036720362,0.014,0,1
"WDFY3-AS1",0.170697055138581,2.42388120559307,0.014,0,1
"RP11-323J4.1",0.170697055138581,2.53120781312759,0.014,0,1
"CENPE",0.170697055138581,3.08236277413917,0.014,0,1
"SEC24B-AS1",0.170697055138581,2.67121577870931,0.014,0,1
"LINC01378",0.170697055138581,2.53120781312759,0.014,0,1
"LINC01091",0.170697055138581,2.47441736890595,0.014,0,1
"SLC7A11",0.170697055138581,2.47861496293571,0.014,0,1
"NOCT",0.170697055138581,2.47861496293571,0.014,0,1
"SCOC-AS1",0.170697055138581,2.98901585202683,0.014,0,1
"IL15",0.170697055138581,2.84253911737238,0.014,0,1
"RP11-284M14.1",0.170697055138581,4.76150358394147,0.014,0,1
"TTC29",0.170697055138581,2.51851689233722,0.014,0,1
"RP11-461L13.5",0.170697055138581,2.43290941752166,0.014,0,1
"SLC12A7",0.170697055138581,3.14087666360826,0.014,0,1
"RP1-167G20.1",0.170697055138581,3.14087666360826,0.014,0,1
"CTD-2152M20.2",0.170697055138581,2.84547650873779,0.014,0,1
"IL7R",0.170697055138581,3.08236277413917,0.014,0,1
"GHR",0.170697055138581,2.74606058441501,0.014,0,1
"CTD-2201E18.5",0.170697055138581,4.77400265996902,0.014,0,1
"RP11-159F24.5",0.170697055138581,3.07544745081399,0.014,0,1
"ELOVL7",0.170697055138581,2.43290941752166,0.014,0,1
"ZNF366",0.170697055138581,2.92987426027143,0.014,0,1
"LINC01336",0.170697055138581,2.46952138142024,0.014,0,1
"ANKDD1B",0.170697055138581,3.2563684262424,0.014,0,1
"CRHBP",0.170697055138581,4.11974422090485,0.014,0,1
"CTC-325J23.2",0.170697055138581,3.42876942902554,0.014,0,1
"RP11-343L5.2",0.170697055138581,2.74606058441501,0.014,0,1
"CTD-2007H13.3",0.170697055138581,3.49738372941415,0.014,0,1
"CTD-2001C12.1",0.170697055138581,2.47861496293571,0.014,0,1
"TNFAIP8",0.170697055138581,2.47861496293571,0.014,0,1
"C5orf63",0.170697055138581,2.72015118221473,0.014,0,1
"AC034228.2",0.170697055138581,2.87970792058211,0.014,0,1
"TCF7",0.170697055138581,3.22958810472857,0.014,0,1
"CTB-35F21.2",0.170697055138581,3.27063217055725,0.014,0,1
"SLC4A9",0.170697055138581,3.5779227530297,0.014,0,1
"CD14",0.170697055138581,2.78014067495051,0.014,0,1
"PCDHA4",0.170697055138581,3.21258554468954,0.014,0,1
"AC005609.19",0.170697055138581,2.60120159098305,0.014,0,1
"PCDHAC1",0.170697055138581,2.90017652788217,0.014,0,1
"PCDHB7",0.170697055138581,2.43290941752166,0.014,0,1
"PCDHB12",0.170697055138581,2.47441736890595,0.014,0,1
"SH3RF2",0.170697055138581,2.60120159098305,0.014,0,1
"ARHGEF37",0.170697055138581,2.92987426027143,0.014,0,1
"FAT2",0.170697055138581,2.97010177796801,0.014,0,1
"CTB-47B11.3",0.170697055138581,2.43290941752166,0.014,0,1
"GABRA6",0.170697055138581,3.21258554468954,0.014,0,1
"CTB-174D11.1",0.170697055138581,3.08236277413917,0.014,0,1
"CDHR2",0.170697055138581,2.90017652788217,0.014,0,1
"ZNF354C",0.170697055138581,2.47441736890595,0.014,0,1
"CTC-563A5.2",0.170697055138581,2.80779327613011,0.014,0,1
"MAK",0.170697055138581,2.63915463556661,0.014,0,1
"RP11-456H18.2",0.170697055138581,3.14087666360826,0.014,0,1
"RP1-223E5.4",0.170697055138581,2.56651380278962,0.014,0,1
"HIST1H4H",0.170697055138581,2.47441736890595,0.014,0,1
"ZNF165",0.170697055138581,2.63915463556661,0.014,0,1
"HCG17",0.170697055138581,2.6260684508743,0.014,0,1
"HLA-E",0.170697055138581,3.23820426295743,0.014,0,1
"SFTA2",0.170697055138581,3.19762613668428,0.014,0,1
"SLC44A4",0.170697055138581,2.53120781312759,0.014,0,1
"EGFL8",0.170697055138581,2.53120781312759,0.014,0,1
"HLA-DOB",0.170697055138581,3.72002679243283,0.014,0,1
"HCG25",0.170697055138581,3.27819981977133,0.014,0,1
"FKBP5",0.170697055138581,2.46952138142024,0.014,0,1
"RP11-61I13.3",0.170697055138581,3.4792110545843,0.014,0,1
"TREM2",0.170697055138581,2.47861496293571,0.014,0,1
"RP11-444E17.6",0.170697055138581,3.86354210530788,0.014,0,1
"PLA2G7",0.170697055138581,2.47861496293571,0.014,0,1
"TRAM2-AS1",0.170697055138581,3.150376076825,0.014,0,1
"RP11-143A22.1",0.170697055138581,2.56651380278962,0.014,0,1
"EYS",0.170697055138581,3.150376076825,0.014,0,1
"KHDC3L",0.170697055138581,3.80987497989921,0.014,0,1
"RP11-553A21.3",0.170697055138581,2.51735655381943,0.014,0,1
"RP1-232L24.3",0.170697055138581,2.84253911737238,0.014,0,1
"RP11-250B2.3",0.170697055138581,2.6260684508743,0.014,0,1
"ANKRD6",0.170697055138581,2.48894036720362,0.014,0,1
"RP11-98I9.4",0.170697055138581,2.6260684508743,0.014,0,1
"RP1-199J3.7",0.170697055138581,3.4112306069729,0.014,0,1
"RP3-467N11.1",0.170697055138581,2.51851689233722,0.014,0,1
"BEND3",0.170697055138581,3.80987497989921,0.014,0,1
"NR2E1",0.170697055138581,2.98901585202683,0.014,0,1
"RP11-787I22.3",0.170697055138581,2.72015118221473,0.014,0,1
"C6orf3",0.170697055138581,2.67121577870931,0.014,0,1
"TRAPPC3L",0.170697055138581,2.47441736890595,0.014,0,1
"ROS1",0.170697055138581,2.84547650873779,0.014,0,1
"RP1-179P9.3",0.170697055138581,2.84253911737238,0.014,0,1
"RNF217-AS1",0.170697055138581,3.27914994641121,0.014,0,1
"ARG1",0.170697055138581,3.27819981977133,0.014,0,1
"CTGF",0.170697055138581,2.43290941752166,0.014,0,1
"RP3-466P17.1",0.170697055138581,3.50093853666209,0.014,0,1
"SYTL3",0.170697055138581,2.63915463556661,0.014,0,1
"SLC22A1",0.170697055138581,2.78014067495051,0.014,0,1
"RP3-428L16.2",0.170697055138581,3.17391706394399,0.014,0,1
"RP1-137D17.2",0.170697055138581,2.74606058441501,0.014,0,1
"RP11-449P15.2",0.170697055138581,3.5779227530297,0.014,0,1
"PAPOLB",0.170697055138581,2.72015118221473,0.014,0,1
"RSPH10B",0.170697055138581,2.82455416998785,0.014,0,1
"C7orf31",0.170697055138581,4.29522704238847,0.014,0,1
"MRPS24",0.170697055138581,3.27440860179636,0.014,0,1
"C7orf65",0.170697055138581,2.51735655381943,0.014,0,1
"RP11-479O9.4",0.170697055138581,2.74606058441501,0.014,0,1
"AC004878.2",0.170697055138581,2.43290941752166,0.014,0,1
"POMZP3",0.170697055138581,2.90017652788217,0.014,0,1
"SEMA3C",0.170697055138581,3.27063217055725,0.014,0,1
"SEMA3A",0.170697055138581,2.96096343364168,0.014,0,1
"CTB-111F10.1",0.170697055138581,2.53120781312759,0.014,0,1
"AC007566.10",0.170697055138581,3.03392938922317,0.014,0,1
"GNG11",0.170697055138581,2.46952138142024,0.014,0,1
"OR2AE1",0.170697055138581,3.27063217055725,0.014,0,1
"C7orf61",0.170697055138581,3.27819981977133,0.014,0,1
"TFR2",0.170697055138581,2.47861496293571,0.014,0,1
"SH2B2",0.170697055138581,2.60120159098305,0.014,0,1
"LRRC17",0.170697055138581,3.17391706394399,0.014,0,1
"IRF5",0.170697055138581,2.51851689233722,0.014,0,1
"SLC13A4",0.170697055138581,2.53120781312759,0.014,0,1
"ATP6V0A4",0.170697055138581,3.4112306069729,0.014,0,1
"JHDM1D-AS1",0.170697055138581,3.21258554468954,0.014,0,1
"CTAGE6",0.170697055138581,2.89174356732384,0.014,0,1
"ZNF777",0.170697055138581,2.48894036720362,0.014,0,1
"ATP6V0E2-AS1",0.170697055138581,2.92987426027143,0.014,0,1
"RP11-728K20.3",0.170697055138581,2.43290941752166,0.014,0,1
"RARRES2",0.170697055138581,2.87970792058211,0.014,0,1
"GIMAP1",0.170697055138581,2.78014067495051,0.014,0,1
"AC011899.10",0.170697055138581,2.92630782174985,0.014,0,1
"IL3RA",0.170697055138581,3.14087666360826,0.014,0,1
"VCX",0.170697055138581,3.21258554468954,0.014,0,1
"ADGRG2",0.170697055138581,3.27063217055725,0.014,0,1
"POLA1",0.170697055138581,3.08236277413917,0.014,0,1
"CXorf36",0.170697055138581,2.53120781312759,0.014,0,1
"CHST7",0.170697055138581,2.51735655381943,0.014,0,1
"JADE3",0.170697055138581,3.4792110545843,0.014,0,1
"AF196970.3",0.170697055138581,3.5779227530297,0.014,0,1
"USP27X-AS1",0.170697055138581,2.84547650873779,0.014,0,1
"KANTR",0.170697055138581,2.85435089258872,0.014,0,1
"SPIN2A",0.170697055138581,2.43290941752166,0.014,0,1
"FAM155B",0.170697055138581,3.27063217055725,0.014,0,1
"OTUD6A",0.170697055138581,2.63915463556661,0.014,0,1
"FOXO4",0.170697055138581,2.85435089258872,0.014,0,1
"PHKA1",0.170697055138581,3.19762613668428,0.014,0,1
"MAGEE2",0.170697055138581,2.85435089258872,0.014,0,1
"MIR325HG",0.170697055138581,2.63915463556661,0.014,0,1
"TSPAN6",0.170697055138581,2.97010177796801,0.014,0,1
"RP6-24A23.3",0.170697055138581,2.82455416998785,0.014,0,1
"TMEM255A",0.170697055138581,2.82455416998785,0.014,0,1
"SMIM10",0.170697055138581,2.78014067495051,0.014,0,1
"AF011889.2",0.170697055138581,2.7655881038053,0.014,0,1
"DUSP9",0.170697055138581,2.51851689233722,0.014,0,1
"AF131216.1",0.170697055138581,2.47441736890595,0.014,0,1
"FAM86B1",0.170697055138581,2.56651380278962,0.014,0,1
"DOK2",0.170697055138581,2.80807454989413,0.014,0,1
"TNFRSF10B",0.170697055138581,3.03392938922317,0.014,0,1
"STC1",0.170697055138581,2.84547650873779,0.014,0,1
"RP11-203E8.1",0.170697055138581,3.17391706394399,0.014,0,1
"CHRNA2",0.170697055138581,3.50093853666209,0.014,0,1
"EXTL3-AS1",0.170697055138581,2.85435089258872,0.014,0,1
"AC145110.1",0.170697055138581,2.42388120559307,0.014,0,1
"RP11-346L1.2",0.170697055138581,2.6260684508743,0.014,0,1
"KB-1836B5.4",0.170697055138581,2.56651380278962,0.014,0,1
"CHRNB3",0.170697055138581,2.60991099207273,0.014,0,1
"OPRK1",0.170697055138581,3.23820426295743,0.014,0,1
"RP11-30L15.6",0.170697055138581,2.89174356732384,0.014,0,1
"CA8",0.170697055138581,3.3283782247126,0.014,0,1
"RP11-7F18.2",0.170697055138581,2.46952138142024,0.014,0,1
"SBSPON",0.170697055138581,2.53120781312759,0.014,0,1
"RP11-463D19.2",0.170697055138581,2.84253911737238,0.014,0,1
"MIR2052HG",0.170697055138581,2.6260684508743,0.014,0,1
"LINC01109",0.170697055138581,2.53120781312759,0.014,0,1
"RP11-48B3.3",0.170697055138581,3.49738372941415,0.014,0,1
"CA3",0.170697055138581,2.46952138142024,0.014,0,1
"C8orf88",0.170697055138581,2.80779327613011,0.014,0,1
"MATN2",0.170697055138581,3.31596013252418,0.014,0,1
"KB-1208A12.3",0.170697055138581,2.66530824729311,0.014,0,1
"KB-1732A1.1",0.170697055138581,3.18505075939464,0.014,0,1
"CTHRC1",0.170697055138581,3.17391706394399,0.014,0,1
"RP11-760H22.2",0.170697055138581,2.84547650873779,0.014,0,1
"RP11-30J20.1",0.170697055138581,3.4792110545843,0.014,0,1
"COL22A1",0.170697055138581,3.27440860179636,0.014,0,1
"RP11-398H6.1",0.170697055138581,2.60772420936694,0.014,0,1
"TSNARE1",0.170697055138581,3.19762613668428,0.014,0,1
"VLDLR-AS1",0.170697055138581,2.78014067495051,0.014,0,1
"IGHEP2",0.170697055138581,2.74606058441501,0.014,0,1
"RP11-77E14.2",0.170697055138581,2.84253911737238,0.014,0,1
"LURAP1L-AS1",0.170697055138581,2.84253911737238,0.014,0,1
"RP11-408N14.1",0.170697055138581,2.84253911737238,0.014,0,1
"B4GALT1",0.170697055138581,3.07544745081399,0.014,0,1
"FAM221B",0.170697055138581,2.85435089258872,0.014,0,1
"ANKRD20A2",0.170697055138581,3.42876942902554,0.014,0,1
"AC129778.2",0.170697055138581,2.7655881038053,0.014,0,1
"RP11-318K12.2",0.170697055138581,2.72015118221473,0.014,0,1
"PGM5-AS1",0.170697055138581,3.12620013550027,0.014,0,1
"RP11-459O16.8",0.170697055138581,3.72002679243283,0.014,0,1
"RP11-111F5.3",0.170697055138581,3.86354210530788,0.014,0,1
"RP11-158D2.2",0.170697055138581,2.42388120559307,0.014,0,1
"GAS1RR",0.170697055138581,2.43290941752166,0.014,0,1
"C9orf170",0.170697055138581,2.80807454989413,0.014,0,1
"C9orf47",0.170697055138581,2.56651380278962,0.014,0,1
"RP11-435O5.2",0.170697055138581,2.46952138142024,0.014,0,1
"MFSD14C",0.170697055138581,2.6260684508743,0.014,0,1
"TDRD7",0.170697055138581,2.60120159098305,0.014,0,1
"RP11-60I3.4",0.170697055138581,3.80987497989921,0.014,0,1
"SVEP1",0.170697055138581,3.03392938922317,0.014,0,1
"RNF183",0.170697055138581,2.60991099207273,0.014,0,1
"OLFML2A",0.170697055138581,3.11135445534735,0.014,0,1
"FAM129B",0.170697055138581,2.84253911737238,0.014,0,1
"HMCN2",0.170697055138581,2.92630782174985,0.014,0,1
"ASS1",0.170697055138581,2.80807454989413,0.014,0,1
"GBGT1",0.170697055138581,3.27819981977133,0.014,0,1
"LCN15",0.170697055138581,3.22958810472857,0.014,0,1
"C8G",0.170697055138581,5.02748825426077,0.014,0,1
"CLIC3",0.170697055138581,2.90017652788217,0.014,0,1
"LRRC26",0.170697055138581,3.11135445534735,0.014,0,1
"LSP1",0.170697055138581,2.92987426027143,0.014,0,1
"LINC01219",0.170697055138581,2.60772420936694,0.014,0,1
"OR51I1",0.170697055138581,2.51851689233722,0.014,0,1
"ZNF214",0.170697055138581,2.89174356732384,0.014,0,1
"CTD-2371O3.2",0.170697055138581,3.27819981977133,0.014,0,1
"SBF2-AS1",0.170697055138581,3.49502067874896,0.014,0,1
"RP11-685M7.3",0.170697055138581,2.92630782174985,0.014,0,1
"BBOX1-AS1",0.170697055138581,3.11135445534735,0.014,0,1
"LINC01616",0.170697055138581,3.31596013252418,0.014,0,1
"ABTB2",0.170697055138581,2.63915463556661,0.014,0,1
"ELF5",0.170697055138581,2.56651380278962,0.014,0,1
"ALKBH3-AS1",0.170697055138581,3.03392938922317,0.014,0,1
"LRP4-AS1",0.170697055138581,2.89174356732384,0.014,0,1
"SLC43A3",0.170697055138581,3.03392938922317,0.014,0,1
"PGA3",0.170697055138581,3.31596013252418,0.014,0,1
"RP11-794G24.1",0.170697055138581,3.21258554468954,0.014,0,1
"AP003774.6",0.170697055138581,2.67121577870931,0.014,0,1
"SNX15",0.170697055138581,2.89174356732384,0.014,0,1
"POLA2",0.170697055138581,3.23820426295743,0.014,0,1
"CDC42EP2",0.170697055138581,2.78014067495051,0.014,0,1
"RP11-867G23.4",0.170697055138581,3.03392938922317,0.014,0,1
"RHOD",0.170697055138581,2.97214550465732,0.014,0,1
"AQP11",0.170697055138581,2.74606058441501,0.014,0,1
"CTD-2555I5.1",0.170697055138581,2.90017652788217,0.014,0,1
"RP11-867G2.8",0.170697055138581,3.07544745081399,0.014,0,1
"EXPH5",0.170697055138581,2.72015118221473,0.014,0,1
"RP11-108O10.2",0.170697055138581,3.08236277413917,0.014,0,1
"IL18",0.170697055138581,3.80987497989921,0.014,0,1
"RP11-770J1.5",0.170697055138581,3.21258554468954,0.014,0,1
"RP11-110I1.11",0.170697055138581,2.51735655381943,0.014,0,1
"USP2-AS1",0.170697055138581,3.37914943447854,0.014,0,1
"OAF",0.170697055138581,3.86354210530788,0.014,0,1
"RP11-680F20.4",0.170697055138581,2.85435089258872,0.014,0,1
"TP53AIP1",0.170697055138581,3.27914994641121,0.014,0,1
"IGSF9B",0.170697055138581,3.21258554468954,0.014,0,1
"RP11-295P9.13",0.170697055138581,2.63915463556661,0.014,0,1
"OLAH",0.170697055138581,2.85435089258872,0.014,0,1
"SLC39A12",0.170697055138581,3.07544745081399,0.014,0,1
"NEBL-AS1",0.170697055138581,2.87970792058211,0.014,0,1
"RP11-165A20.3",0.170697055138581,3.14087666360826,0.014,0,1
"RP11-351M16.4",0.170697055138581,2.47861496293571,0.014,0,1
"RP11-297A16.2",0.170697055138581,2.80807454989413,0.014,0,1
"ANKRD30A",0.170697055138581,2.47861496293571,0.014,0,1
"RP11-517P14.2",0.170697055138581,2.60120159098305,0.014,0,1
"RP11-38L15.3",0.170697055138581,3.18505075939464,0.014,0,1
"CH17-360D5.2",0.170697055138581,2.84253911737238,0.014,0,1
"RP11-152N13.16",0.170697055138581,2.53120781312759,0.014,0,1
"RP11-574K11.31",0.170697055138581,2.48894036720362,0.014,0,1
"RP11-574K11.5",0.170697055138581,2.97214550465732,0.014,0,1
"KLLN",0.170697055138581,3.31596013252418,0.014,0,1
"LIPF",0.170697055138581,2.84253911737238,0.014,0,1
"FAS",0.170697055138581,2.42388120559307,0.014,0,1
"RP11-236B18.5",0.170697055138581,3.80987497989921,0.014,0,1
"TBC1D12",0.170697055138581,2.85435089258872,0.014,0,1
"LOXL4",0.170697055138581,3.21258554468954,0.014,0,1
"RP11-483F11.7",0.170697055138581,2.53120781312759,0.014,0,1
"RP11-47A8.5",0.170697055138581,2.60772420936694,0.014,0,1
"LINC01435",0.170697055138581,2.42388120559307,0.014,0,1
"CASP7",0.170697055138581,2.80807454989413,0.014,0,1
"DCLRE1A",0.170697055138581,2.96096343364168,0.014,0,1
"C10orf82",0.170697055138581,2.78014067495051,0.014,0,1
"PRLHR",0.170697055138581,2.98901585202683,0.014,0,1
"GRK5",0.170697055138581,2.82455416998785,0.014,0,1
"FLJ37035",0.170697055138581,3.12620013550027,0.014,0,1
"RP11-109A6.3",0.170697055138581,2.74606058441501,0.014,0,1
"MIR202HG",0.170697055138581,3.23820426295743,0.014,0,1
"RP11-122K13.12",0.170697055138581,3.37914943447854,0.014,0,1
"NINJ2",0.170697055138581,2.67121577870931,0.014,0,1
